Pane, RA, DEC, Position Angle (East), Pane width (arcmins), Pane height (arcmins), Overlap, Row, Column
Center, 16.4599hr, -25.7169º, 184.10, 176.40, 98.40, 15%, -, -
Pane 1, 16.3548hr, -27.7049º, 184.10, 176.40, 98.40, 15%, 1, 1
Pane 2, 16.5425hr, -27.8868º, 184.10, 176.40, 98.40, 15%, 1, 2
Pane 3, 16.3635hr, -26.3157º, 184.10, 176.40, 98.40, 15%, 2, 1
Pane 4, 16.5490hr, -26.4954º, 184.10, 176.40, 98.40, 15%, 2, 2
Pane 5, 16.3719hr, -24.9264º, 184.10, 176.40, 98.40, 15%, 3, 1
Pane 6, 16.5553hr, -25.1040º, 184.10, 176.40, 98.40, 15%, 3, 2
Pane 7, 16.3802hr, -23.5370º, 184.10, 176.40, 98.40, 15%, 4, 1
Pane 8, 16.5614hr, -23.7126º, 184.10, 176.40, 98.40, 15%, 4, 2
